sequence,AccelerometerX,AccelerometerY,AccelerometerZ,GyroscopeX,GyroscopeY,GyroscopeZ
12263,-359,-27,923,-3,-1,6
12264,-358,-23,923,-5,-1,4
12265,-363,-26,924,-2,0,6
12266,-360,-24,920,-5,1,6
12267,-362,-26,923,-1,2,7
12268,-358,-22,921,-5,2,6
12269,-362,-24,925,-2,2,6
12270,-363,-26,921,-4,2,6
12271,-361,-24,921,-3,4,7
12272,-364,-28,923,-5,3,5
12273,-361,-25,921,-2,3,6
12274,-365,-28,921,-3,3,7
12275,-361,-23,920,-4,3,7
12276,-364,-26,922,-4,2,7
12277,-362,-26,919,-4,3,7
12278,-361,-26,921,-5,3,6
12279,-362,-24,922,-5,3,7
12280,-364,-24,920,-5,4,7
12281,-363,-25,919,-4,4,6
12282,-362,-25,921,-3,4,6
12283,-366,-25,921,-4,4,7
12284,-364,-22,918,-6,4,6
12285,-366,-26,920,-3,4,5
12286,-363,-22,920,-3,3,6
12287,-365,-23,921,-3,2,6
12288,-364,-24,919,-3,3,5
12289,-365,-24,919,-5,2,5
12290,-366,-23,919,-4,1,5
12291,-369,-24,918,-5,1,6
12292,-371,-26,917,-3,-1,6
12293,-370,-26,916,-4,-1,4
12294,-369,-23,918,-2,-3,3
12295,-371,-24,917,-4,-4,5
12296,-372,-24,917,-3,-7,5
12297,-371,-22,918,-6,-9,4
12298,-369,-22,917,-2,-9,4
12299,-371,-22,917,-5,-11,4
12300,-370,-23,916,-3,-12,5
12301,-367,-24,919,-6,-14,4
12302,-366,-25,919,-4,-15,5
12303,-366,-24,918,-7,-15,6
12304,-366,-26,920,-5,-16,4
12305,-364,-22,920,-7,-17,4
12306,-364,-24,920,-5,-18,5
12307,-362,-25,921,-9,-17,4
12308,-363,-26,921,-6,-17,4
12309,-361,-23,922,-8,-18,5
12310,-360,-25,922,-7,-16,4
12311,-358,-26,922,-9,-16,4
12312,-359,-25,924,-5,-14,4
12313,-357,-25,925,-8,-14,4
12314,-358,-27,923,-6,-14,4
12315,-360,-27,922,-8,-11,4
12316,-358,-24,923,-6,-10,4
12317,-360,-23,924,-5,-11,3
12318,-360,-27,922,-6,-9,4
12319,-361,-26,921,-6,-9,5
12320,-362,-25,920,-6,-9,4
12321,-361,-24,922,-4,-8,5
12322,-364,-26,921,-7,-8,3
12323,-363,-26,920,-4,-8,4
12324,-363,-26,921,-6,-8,4
12325,-363,-24,920,-5,-9,3
12326,-364,-26,920,-5,-10,4
12327,-365,-26,921,-4,-8,4
12328,-362,-24,923,-6,-10,4
12329,-360,-24,922,-5,-9,4
12330,-359,-26,922,-4,-10,3
12331,-357,-25,923,-6,-8,3
12332,-360,-25,922,-5,-9,4
12333,-357,-26,924,-6,-6,3
12334,-360,-24,922,-5,-5,3
12335,-360,-25,923,-6,-6,3
12336,-361,-25,921,-5,-5,3
12337,-363,-25,921,-6,-5,3
12338,-363,-25,920,-4,-5,5
12339,-362,-26,921,-3,-5,4
12340,-363,-25,921,-5,-6,3
12341,-366,-24,920,-5,-6,4
12342,-366,-25,920,-5,-7,3
